Rk,Player,Tm, Salary 
102,Kentavious Caldwell-Pope\caldwke01,WAS,13038862
103,Kyle Kuzma\kuzmaky01,WAS,13000000
104,Justise Winslow\winslju01,MEM,16902439
105,Robert Covington\covinro01,POR,12975471
106,Luke Kennard\kennalu01,LAC,12727273
107,T.J. Warren\warretj01,IND,12690000
108,Deandre Ayton\aytonde01,PHO,12632950
109,Terrence Ross\rosste01,ORL,12500000
110,Jordan Clarkson\clarkjo01,UTA,12420000
111,Dillon Brooks\brookdi01,MEM,12200000
112,Kelly Olynyk\olynyke01,DET,12195122
113,Kelly Oubre Jr.\oubreke01,CHO,12000000
114,Josh Hart\hartjo01,NOP,12000000
115,Jusuf Nurkić\nurkiju01,POR,12000000
116,Josh Richardson\richajo01,BOS,11600000
117,Marvin Bagley III\baglema01,SAC,11312114
118,Devonte' Graham\grahade01,NOP,11000000
119,Dwight Powell\poweldw01,DAL,11000000
120,Zion Williamson\willizi01,NOP,10733400
121,Larry Nance Jr.\nancela02,POR,10690909
122,Jeremy Lamb\lambje01,IND,10500000
123,Richaun Holmes\holmeri01,SAC,10384500
124,Reggie Jackson\jacksre01,LAC,10384500
125,Anthony Edwards\edwaran01,MIN,10245480
126,Al-Farouq Aminu\aminual01,SAS,10183800
127,Luka Dončić\doncilu01,DAL,10174391
128,Cade Cunningham\cunnica01,DET,10050120
129,Danny Green\greenda02,PHI,10000000
130,Tomáš Satoranský\satorto01,NOP,10000000
131,Kyle Anderson\anderky01,MEM,9937150
132,Serge Ibaka\ibakase01,LAC,9742000
133,Derrick Jones Jr.\jonesde02,CHI,9731707
134,Jae Crowder\crowdja01,PHO,9720900
135,Montrezl Harrell\harremo01,WAS,9720900
136,Tristan Thompson\thomptr01,SAC,9720900
137,Derrick Favors\favorde01,OKC,9720900
138,Ja Morant\moranja01,MEM,9603360
139,Reggie Bullock\bullore01,DAL,9536000
140,Alec Burks\burksal01,NYK,9536000
141,Talen Horton-Tucker\hortota01,LAL,9500000
142,Jaren Jackson Jr.\jacksja02,MEM,9180560
143,James Wiseman\wisemja01,GSW,9166800
144,Nicolas Batum\batumni01,CHO,12213507
145,Dario Šarić\saricda01,PHO,9000000
146,Jalen Green\greenja05,HOU,8992200
147,Nerlens Noel\noelne01,NYK,8800000
148,Jakob Poeltl\poeltja01,SAS,8750000
149,Maxi Kleber\klebima01,DAL,8750000
150,Thomas Bryant\bryanth01,WAS,8730159
151,Kemba Walker\walkeke02,NYK,8729020
152,Royce O'Neale\onealro01,UTA,8678571
153,RJ Barrett\barrerj01,NYK,8623920
154,Alex Caruso\carusal01,CHI,8604651
155,Delon Wright\wrighde01,ATL,8526316
156,De'Anthony Melton\meltode01,MEM,8437500
157,Daniel Theis\theisda01,HOU,8372093
158,Monte Morris\morrimo01,DEN,8333333
159,Trae Young\youngtr01,ATL,8326471
160,JaMychal Green\greenja01,DEN,15852431
161,LaMelo Ball\ballla01,CHO,8231760
162,Seth Curry\curryse01,PHI,8186047
163,Mason Plumlee\plumlma01,CHO,8137500
164,Evan Mobley\mobleev01,CLE,8075160
165,Cedi Osman\osmande01,CLE,8050000
166,DeAndre Jordan\jordade01,DET,2641691
167,De'Andre Hunter\huntede01,ATL,7775400
168,Mo Bamba\bambamo01,ORL,7568742
169,JaMychal Green\greenja01,DEN,15852431
170,Tyus Jones\jonesty01,MEM,7522200
171,Ivica Zubac\zubaciv01,LAC,7518518
172,T.J. McConnell\mccontj01,IND,7500000
173,Patrick Williams\willipa01,CHI,7422000
174,Scottie Barnes\barnesc01,TOR,7280520
175,Darius Garland\garlada01,CLE,7040880
176,Juan Hernangómez\hernaju01,BOS,7012440
177,Chris Boucher\bouchch01,TOR,7009615
178,D.J. Augustin\augusdj01,HOU,7000000
179,P.J. Tucker\tuckepj01,MIA,7000000
180,Zach Collins\colliza01,SAS,6984127
181,Wendell Carter Jr.\cartewe01,ORL,6920027
182,Isaac Okoro\okorois01,CLE,6720720
183,Jalen Suggs\suggsja01,ORL,6593040
184,Cameron Payne\payneca01,PHO,6500000
185,Joakim Noah\noahjo01,NYK,6431666
186,Jarrett Culver\culveja01,MEM,6395160
187,Khem Birch\birchkh01,TOR,6350000
188,Collin Sexton\sextoco01,CLE,6349671
189,Onyeka Okongwu\okongon01,ATL,6104280
190,Justin Holiday\holidju01,IND,6006420
191,Josh Giddey\giddejo01,OKC,5988000
192,Avery Bradley\bradlav01,HOU,8558441
193,Rudy Gay\gayru01,UTA,5890000
194,Patty Mills\millspa02,BRK,5890000
195,Dennis Schröder\schrode01,BOS,5890000
196,Kevin Knox\knoxke01,NYK,5845978
197,Coby White\whiteco01,CHI,5837760
198,Timofey Mozgov\mozgoti01,ORL,5573334
199,Killian Hayes\hayeski01,DET,5572680
200,Mikal Bridges\bridgmi01,PHO,5557725
201,Shai Gilgeous-Alexander\gilgesh01,OKC,5495532
202,Jonathan Kuminga\kuminjo01,GSW,5466360
203,Miles Bridges\bridgmi02,CHO,5421493
204,Jaxson Hayes\hayesja02,NOP,5348280
205,Pat Connaughton\connapa01,MIL,5333333
206,Michael Porter Jr.\portemi01,DEN,5258735
207,Ryan Anderson\anderry01,MIA,5214584
208,Hamidou Diallo\diallha01,DET,5200000
209,Kevon Looney\looneke01,GSW,5178572
210,Troy Brown Jr.\browntr01,CHI,5170564
211,Obi Toppin\toppiob01,NYK,5105160
212,Franz Wagner\wagnefr01,ORL,5007840
213,Kris Dunn\dunnkr01,MEM,5005350
214,Josh Jackson\jacksjo02,DET,5005350
215,JaVale McGee\mcgeeja01,PHO,5000000
216,Robin Lopez\lopezro01,ORL,5000000
217,Kendrick Nunn\nunnke01,LAL,5000000
218,Lou Williams\willilo02,ATL,5000000
219,Luol Deng\denglu01,LAL,4990000
220,Rui Hachimura\hachiru01,WAS,4916160
221,Garrett Temple\templga01,NOP,4910000
222,Cory Joseph\josepco01,DET,4910000
223,Taj Gibson\gibsota01,NYK,4910000
224,Torrey Craig\craigto01,IND,4878049
225,Rajon Rondo\rondora01,MEM,2641691
226,Bruce Brown\brownbr01,BRK,4736102
227,Deni Avdija\avdijde01,WAS,4692840
228,Donte DiVincenzo\divindo01,MIL,4675830
229,Cam Reddish\reddica01,ATL,4670160
230,David Nwaba\nwabada01,HOU,4650000
231,Furkan Korkmaz\korkmfu01,PHI,4629630
232,Davion Mitchell\mitchda01,SAC,4603320
233,Bryn Forbes\forbebr01,SAS,4500000
234,Jeff Green\greenje02,DEN,4500000
235,Ish Smith\smithis01,CHO,4500000
236,Jalen Smith\smithja04,PHO,4458000
237,Lonnie Walker\walkelo01,SAS,4447896
238,Cameron Johnson\johnsca02,PHO,4437000
239,Ziaire Williams\willizi02,MEM,4373160
240,Maurice Harkless\harklma01,SAC,4347600
241,Bobby Portis\portibo01,MIL,8151750
242,Jarred Vanderbilt\vandeja01,MIN,4259259
243,Kevin Huerter\huertke01,ATL,4253357
244,Devin Vassell\vassede01,SAS,4235160
245,P.J. Washington\washipj01,CHO,4215120
246,Willie Cauley-Stein\caulewi01,DAL,4200000
247,James Bouknight\bouknja01,CHO,4154400
248,Josh Okogie\okogijo01,MIN,4087904
249,Grayson Allen\allengr01,MIL,4054695
250,Tyrese Haliburton\halibty01,SAC,4023600
251,Chandler Hutchison\hutchch01,SAS,
252,Tyler Herro\herroty01,MIA,4004280
253,Terence Davis\daviste02,SAC,4000000
254,George Hill\hillge01,MIL,4000000
255,Dorian Finney-Smith\finnedo01,DAL,4000000
256,Gorgui Dieng\dienggo01,ATL,4000000
257,Aaron Holiday\holidaa01,WAS,3980551
258,Joshua Primo\primojo01,SAS,3946800
259,Jake Layman\laymaja01,MIN,3940184
260,Anfernee Simons\simonan01,POR,3938818
261,Justise Winslow\winslju01,LAC,16902439
262,Danuel House\houseda01,HOU,3894000
263,Jevon Carter\carteje01,PHO,3833333
264,Kira Lewis Jr.\lewiski01,NOP,3822240
265,Romeo Langford\langfro01,BOS,3804360
266,Bobby Portis\portibo01,MIL,8151750
267,Facundo Campazzo\campafa01,DEN,3804150
268,Landry Shamet\shamela01,BRK,3768342
269,Chris Duarte\duartch01,IND,3749520
270,Alex Len\lenal01,SAC,3731707
271,Gabriel Deck\deckga01,OKC,3670000
272,Robert Williams\williro04,BOS,3661976
273,Aaron Nesmith\nesmiaa01,BOS,3631200
274,Moses Moody\moodymo01,GSW,3562080
275,Boban Marjanović\marjabo01,DAL,3500000
276,Mike Muscala\muscami01,OKC,3500000
277,Cole Anthony\anthoco01,ORL,3449400
278,Corey Kispert\kispeco01,WAS,3383640
279,Trey Burke\burketr01,DAL,3333333
280,Georges Niang\niangge01,PHI,3300000
281,Chuma Okeke\okekech01,ORL,3277080
282,Isaiah Stewart\stewais01,DET,3277080
283,Nickeil Alexander-Walker\alexani01,NOP,3261480
284,Alperen Şengün\sengual01,HOU,3214680
285,Nicolas Batum\batumni01,LAC,12213507
286,Jon Leuer\leuerjo01,MIL,3169347
287,Aleksej Pokusevski\pokusal01,OKC,3113160
288,Goga Bitadze\bitadgo01,IND,3098400
289,Trey Murphy III\murphtr02,NOP,3053760
290,Sterling Brown\brownst02,DAL,3000000
291,Michael Carter-Williams\cartemi01,ORL,3000000
292,Frank Jackson\jacksfr01,DET,3000000
293,Ryan Arcidiacono\arcidry01,CHI,4789256
294,Josh Green\greenjo02,DAL,2957520
295,Tre Mann\manntr01,OKC,2901240
296,Dewayne Dedmon\dedmode01,DET,5256308
297,Andrew Nicholson\nichoan01,POR,2844429
298,Matisse Thybulle\thybuma01,PHI,2840160
299,Saddiq Bey\beysa01,DET,2824320
300,Kai Jones\joneska01,CHO,2770560
301,Brandon Clarke\clarkbr01,MEM,2726880
302,Precious Achiuwa\achiupr01,TOR,2711280
303,Jalen Johnson\johnsja05,ATL,2659560
304,Patrick Patterson\pattepa01,POR,3378757
305,E'Twaun Moore\mooreet01,ORL,2641691
306,Udonis Haslem\hasleud01,MIA,2641691
307,Markieff Morris\morrima02,MIA,2641691
308,DeAndre Jordan\jordade01,LAL,2641691
309,Rajon Rondo\rondora01,LAL,2641691
310,Dwight Howard\howardw01,LAL,2641691
311,Wayne Ellington\ellinwa01,LAL,2641691
312,Trevor Ariza\arizatr01,LAL,2641691
313,Carmelo Anthony\anthoca01,LAL,2641691
314,Andre Iguodala\iguodan01,GSW,17641691
315,Paul Millsap\millspa01,BRK,2641691
316,LaMarcus Aldridge\aldrila01,BRK,2641691
317,Blake Griffin\griffbl01,BRK,32405817
318,James Johnson\johnsja01,BRK,2641691
319,Enes Kanter\kanteen01,BOS,2641691
320,Avery Bradley\bradlav01,GSW,8558441
321,Grant Williams\willigr01,BOS,2617800
322,Tyrese Maxey\maxeyty01,PHI,2602920
323,Keon Johnson\johnske07,LAC,2553120
324,Darius Bazley\bazleda01,OKC,2513040
325,Dante Exum\exumda01,HOU,2500000
326,Trey Lyles\lylestr01,DET,2500000
327,Zeke Nnaji\nnajize01,DEN,2498760
328,Isaiah Jackson\jacksis01,IND,2451120
329,Ty Jerome\jeromty01,OKC,2412840
330,Hassan Whiteside\whiteha01,UTA,2401537
331,Andre Drummond\drumman01,PHI,2401537
332,Kent Bazemore\bazemke01,LAL,2401537
333,Austin Rivers\riverau01,DEN,2401537
334,Cory Joseph\josepco01,DET,4910000
335,Tony Snell\snellto01,POR,2389641
336,Cody Zeller\zelleco01,POR,2389641
337,Ben McLemore\mclembe01,POR,2389641
338,Victor Oladipo\oladivi01,MIA,2389641
339,Dewayne Dedmon\dedmode01,MIA,5256308
340,Otto Porter\porteot01,GSW,2389641
341,Solomon Hill\hillso01,ATL,2389641
342,Leandro Bolmaro\bolmale01,MIN,2353320
343,Usman Garuba\garubus01,HOU,2353320
344,Willy Hernangómez\hernawi01,NOP,2327220
345,Nassir Little\littlna01,POR,2316240
346,R.J. Hampton\hamptrj01,ORL,2303040
347,Jabari Parker\parkeja01,BOS,2283034
348,Josh Christopher\chrisjo01,HOU,2259240
349,Monta Ellis\ellismo01,IND,2245400
350,Elfrid Payton\paytoel01,PHO,2239544
351,Rodney Hood\hoodro01,MIL,2239544
352,Dylan Windler\windldy01,CLE,2239200
353,Immanuel Quickley\quickim01,NYK,2210640
354,John Konchar\konchjo01,MEM,2197674
355,Quentin Grimes\grimequ01,NYK,2168760
356,Jordan Poole\poolejo01,GSW,2161440
357,Bol Bol\bolbo01,DEN,2161152
358,Keldon Johnson\johnske04,SAS,2145720
359,Payton Pritchard\pritcpa01,BOS,2137440
360,Kevin Porter Jr.\porteke02,HOU,2130240
361,Gary Clark\clarkga01,DEN,2100000
362,Bones Hyland\hylanbo01,DEN,2096880
363,Raul Neto\netora01,WAS,2089448
364,Frank Kaminsky\kaminfr01,PHO,2089448
365,Nemanja Bjelica\bjeline01,GSW,2089448
366,Stanley Johnson\johnsst04,CHI,2089448
367,Udoka Azubuike\azubuud01,UTA,2075880
368,Jaden McDaniels\mcdanja02,MIN,2063280
369,Malachi Flynn\flynnma01,TOR,2048040
370,Cameron Thomas\thomaca02,BRK,2036280
371,Desmond Bane\banede01,MEM,2033160
372,Jaden Springer\sprinja01,PHI,2023800
373,Day'Ron Sharpe\sharpda01,BRK,2009040
374,Jeremiah Robinson-Earl\robinje02,OKC,2000000
375,Abdel Nader\naderab01,PHO,2000000
376,Théo Maledon\maledth01,OKC,2000000
377,Kenrich Williams\willike04,OKC,2000000
378,Santi Aldama\aldamsa01,MEM,1994520
379,Damian Jones\jonesda03,SAC,1977011
380,Gary Payton II\paytoga02,GSW,1977011
381,Rodney McGruder\mcgruro01,DET,1939350
382,DeAndre' Bembry\bembrde01,BRK,1939350
383,Quinn Cook\cookqu01,POR,1939350
384,Timothé Luwawu-Cabarrot\luwawti01,ATL,1939350
385,Damion Lee\leeda03,GSW,1910860
386,Larry Sanders\sandela01,MIL,1865547
387,Shake Milton\miltosh01,PHI,1846738
388,Wesley Iwundu\iwundwe01,CHO,1824003
389,Mitchell Robinson\robinmi01,NYK,1802057
390,Jalen Brunson\brunsja01,DAL,1802057
391,Dwayne Bacon\bacondw01,NYK,1789256
392,Semi Ojeleye\ojelese01,MIL,1789256
393,Malik Monk\monkma01,LAL,1789256
394,Frank Ntilikina\ntilila01,DAL,1789256
395,Tony Bradley\bradlto01,CHI,1789256
396,Sam Dekker\dekkesa01,TOR,1789256
397,Marquese Chriss\chrisma01,POR,1789256
398,Dennis Smith Jr.\smithde03,POR,1789256
399,Chasson Randle\randlch01,PHO,1789256
400,Shaquille Harrison\harrish01,PHI,1789256
401,D.J. Wilson\wilsodj01,OKC,1789256
402,Harry Giles\gilesha01,LAC,1789256
403,Jared Cunningham\cunnija01,DET,1789256
404,Tarik Black\blackta01,DEN,1789256
405,Denzel Valentine\valende01,CLE,1789256
406,Ryan Arcidiacono\arcidry01,BOS,4789256
407,Didi Louzada\louzama01,NOP,3304859
408,Eric Paschall\pascher01,UTA,1782621
409,KZ Okpala\okpalkz01,MIA,1782621
410,Cody Martin\martico01,CHO,1782621
411,Nicolas Claxton\claxtni01,BRK,1782621
412,Bruno Fernando\fernabr01,BOS,1782621
413,Luguentz Dort\dortlu01,OKC,1782621
414,Daniel Gafford\gaffoda01,WAS,1782621
415,Miye Oni\onimi01,UTA,1782621
416,Isaiah Roby\robyis01,OKC,1782621
417,Naz Reid\reidna01,MIN,1782621
418,Jaylen Nowell\nowelja01,MIN,1782621
419,Terance Mann\mannte01,LAC,1782621
420,Mychal Mulder\muldemy01,GSW,1782621
421,Vlatko Čančar\cancavl01,DEN,1782621
422,Dean Wade\wadede01,CLE,1782621
423,Jalen McDaniels\mcdanja01,CHO,1782621
424,Drew Eubanks\eubandr01,SAS,1762796
425,Chimezie Metu\metuch01,SAC,1762796
426,Wenyen Gabriel\gabriwe01,NOP,1762796
427,Yuta Watanabe\watanyu01,TOR,1762769
428,Sviatoslav Mykhailiuk\mykhasv01,TOR,1729217
429,Keita Bates-Diop\bateske01,SAS,1729217
430,Moritz Wagner\wagnemo01,ORL,1729217
431,Thanasis Antetokounmpo\antetth01,MIL,1729217
432,Isaac Bonga\bongais01,TOR,1729217
433,Wayne Selden\seldewa01,NYK,1729217
434,Isaiah Hartenstein\harteis01,LAC,3430810
435,Brad Wanamaker\wanambr01,IND,3458434
436,Brad Wanamaker\wanambr01,IND,3458434
437,Alize Johnson\johnsal02,CHI,1729217
438,Theo Pinson\pinsoth01,BOS,1729217
439,Juan Toscano-Anderson\toscaju01,GSW,1701593
440,DaQuan Jeffries\jeffrda01,SAS,3370771
441,Oshae Brissett\brissos01,IND,1701593
442,Kelan Martin\martike03,IND,1701593
443,Moses Brown\brownmo01,DAL,1701593
444,Mfiondu Kabengele\kabenmf01,CLE,1701593
445,Isaiah Hartenstein\harteis01,CLE,3430810
446,Herb Jones\joneshe01,NOP,1700000
447,Jordan McLaughlin\mclaujo01,MIN,1669178
448,Javonte Green\greenja02,CHI,1669178
449,Max Strus\strusma01,MIA,1669178
450,Gabe Vincent\vincega01,MIA,1669178
451,Kevin Pangos\pangoke01,CLE,1669178
452,Matt Thomas\thomama02,CHI,1669178
453,Chris Silva\silvach01,MIN,1669178
454,Brian Bowen\bowenbr02,MIN,1669178
455,Tremont Waters\watertr01,MIL,1669178
456,Quinndary Weatherspoon\weathqu01,GSW,1669178
457,Derrick Walton\waltode01,DET,1669178
458,Davon Reed\reedda01,DEN,1669178
459,Kyle Guy\guyky01,CLE,1669178
460,Tacko Fall\fallta01,CLE,1669178
461,Tyler Cook\cookty01,CHI,1669178
462,Devontae Cacok\cacokde01,BRK,1669178
463,Garrison Mathews\mathega01,BOS,1669178
464,DaQuan Jeffries\jeffrda01,ATL,3370771
465,Didi Louzada\louzama01,NOP,3304859
466,Xavier Tillman Sr.\tillmxa01,MEM,1517981
467,Tyrell Terry\terryty01,DAL,1517981
468,Vernon Carey Jr.\careyve01,CHO,1517981
469,Robert Woodard\woodaro01,SAC,1517981
470,Elijah Hughes\hugheel01,UTA,1517981
471,Tre Jones\jonestr01,SAS,1517981
472,Jahmi'us Ramsey\ramseja01,SAC,1517981
473,CJ Elleby\ellebcj01,POR,1517981
474,Isaiah Joe\joeis01,PHI,1517981
475,Naji Marshall\marshna01,NOP,1517981
476,Jordan Nwora\nworajo01,MIL,1517981
477,Omer Yurtseven\yurtsom01,MIA,3007046
478,Sam Merrill\merrisa01,MEM,1517981
479,Mamadi Diakite\diakima01,OKC,1517981
480,Anthony Gill\gillan01,WAS,1517981
481,Freddie Gillespie\gillefr01,TOR,1517981
482,Paul Reed\reedpa01,PHI,1517981
483,Kenyon Martin Jr.\martike04,HOU,1517981
484,Jae'Sean Tate\tateja01,HOU,1517981
485,Lamar Stevens\stevela01,CLE,1517981
486,Isaiah Todd\toddis01,WAS,1500000
487,Saben Lee\leesa01,DET,1489065
488,Omer Yurtseven\yurtsom01,MIA,3007046
489,Marques Bolden\boldema01,UTA,1489065
490,Malik Fitts\fittsma01,UTA,1489065
491,Reggie Perry\perryre01,TOR,1489065
492,Jaylen Morris\morrija01,SAS,1489065
493,Emanuel Terry\terryem01,SAC,1489065
494,Admiral Schofield\schofad01,ORL,1789065
495,Jaylen Hoard\hoardja01,OKC,1489065
496,Jemerrio Jones\jonesje01,MIL,2978130
497,Jemerrio Jones\jonesje01,MIL,2978130
498,Elijah Bryant\bryanel01,MIL,1489065
499,Sean McDermott\mcderse01,MEM,1489065
500,Cameron Oliver\oliveca01,LAL,2978130
501,Cameron Oliver\oliveca01,LAL,2978130
502,George King\kingge03,LAC,1489065
503,Nate Hinton\hintona01,IND,1489065
504,Cassius Stanley\stanlca01,DET,1489065
505,J.R. Smith\smithjr01,CLE,1456666
506,George Hill\hillge01,PHI,4000000
507,DeMarre Carroll\carrode01,SAS,1252127
508,JT Thor\thorjt01,CHO,1250000
509,Jason Preston\prestja01,LAC,1062303
510,Isaiah Livers\liveris01,DET,1057260
511,Guerschon Yabusele\yabusgu01,BOS,1039080
512,Kyle Singler\singlky01,OKC,999200
513,Greg Brown III\browngr01,POR,925258
514,Miles McBride\mcbrimi01,NYK,925258
515,Brandon Boston Jr.\bostobr01,LAC,925258
516,Marko Simonovic\simonma01,CHI,925258
517,Vit Krejci\krejcvi01,OKC,925258
518,Charles Bassey\bassech01,PHI,925258
519,Jordan Goodwin\goodwjo01,WAS,925258
520,Dalano Banton\bantoda01,TOR,925258
521,Jock Landale\landajo01,SAS,925258
522,M.J. Walker\walkemj01,NYK,925258
523,Terry Taylor\taylote01,IND,925258
524,Ayo Dosunmu\dosunay01,CHI,925258
525,David Duke\dukeda01,BRK,925258
526,Georgios Kalaitzakis\kalaige01,MIL,925258
527,Ishmail Wainright\wainris01,TOR,925258
528,Jordan Schakel\schakjo01,WAS,925258
529,Jay Huff\huffja01,WAS,925258
530,Derrick Alston Jr.\alstode02,UTA,925258
531,MaCio Teague\teaguma02,UTA,925258
532,Denzel Mahoney\mahonde01,SAS,925258
533,DJ Steward\stewadj01,SAC,925258
534,Matt Coleman III\colemma04,SAC,925258
535,Jeremiah Tilmon\tilmoje01,ORL,925258
536,Jeff Dowtin\dowtije01,ORL,925258
537,Hassani Gravett\graveha01,ORL,925258
538,Tyler Hall\hallty01,NYK,925258
539,Aamir Simms\simmsaa01,NYK,925258
540,James Banks III\banksja02,NOP,925258
541,Malcolm Hill\hillma01,NOP,925258
542,Isaiah Miller\milleis01,MIN,925258
543,Matt Lewis\lewisma04,MIN,925258
544,Javin DeLaurier\delauja01,MIL,925258
545,Micah Potter\pottemi01,MIA,925258
546,Javonte Smart\smartja01,MIA,925258
547,Dru Smith\smithdr01,MIA,925258
548,D. J. Stewart Jr.\stewadj02,MIA,925258
549,Romeo Weems\weemsro01,MEM,925258
550,Trevelin Queen\queentr01,LAL,925258
551,Austin Reaves\reaveau01,LAL,925258
552,Moses Wright\wrighmo01,LAC,925258
553,Keifer Sykes\sykeske01,IND,925258
554,Daishen Nix\nixda01,HOU,925258
555,Luka Garza\garzalu01,DET,925258
556,Mitch Ballock\ballomi01,CLE,925258
557,RJ Nembhard\nembhrj01,CLE,925258
558,Cameron McGriff\mcgrica01,CHO,925258
559,Jalen Crutcher\crutcja01,CHO,925258
560,Brandon Rachal\rachabr01,BRK,925258
561,Jordan Bowden\bowdejo01,BRK,925258
562,Johnny Hamilton\hamiljo03,ATL,925258
563,Patrick Patterson\pattepa01,OKC,3378757
564,Shaun Livingston\livinsh01,GSW,1333332
565,Shaun Livingston\livinsh01,GSW,1333332
566,Admiral Schofield\schofad01,OKC,1789065
567,Troy Williams\willitr02,HOU,122741
568,Demetrius Jackson\jacksde01,BOS,92857
